y	PRON	y
PREMIER	ADJ	premier
l'	DET	le
notre	DET	notre
pour	ADP	pour
anniversaire	NOUN	anniversaire
CHAPITRE	NOUN	chapitre
A	ADP	à
escalier	NOUN	escalier
Nous	PRON	nous
une	DET	un
salle	NOUN	salle
restaurant	NOUN	restaurant
,	PUNCT	,
ans	NOUN	an
et	CCONJ	et
vingtième	ADJ	vingtième
de	ADP	de
»	PUNCT	»
sortie	NOUN	sortie
le	DET	le
choisi	VERB	choisir
un	DET	un
septembre	NOUN	septembre
fêter	VERB	fêter
Vingt	NUM	Vingt
.	PUNCT	.
On	PRON	on
banquets	NOUN	banquet
rhétorique	NOUN	rhétorique
entresol	NOUN	entresol
par	ADP	par
!	PUNCT	!
«	ADJ	«
.	PUNCT	.
allions	VERB	allier
accédait	VERB	accéder
de	ADP	de
réunions	NOUN	réunion
était	AUX	être
il	PRON	il
Le	DET	le
ordre	NOUN	ordre
y	PRON	y
avait	VERB	avoir
de	ADP	de
1er	ADJ	premier
.	PUNCT	.
monumental	ADJ	monumental
premier	ADJ	premier
Les	DET	le
une	DET	un
d'	ADP	de
vertes	ADJ	vert
était	AUX	être
des	DET	un
d'	ADP	de
parlais	VERB	parler
insouciants	NOUN	insouciant
un	DET	un
Et	CCONJ	et
pourtant	ADV	pourtant
ans	NOUN	an
que	SCONJ	que
garni	NOUN	garni
.	PUNCT	.
avec	ADP	avec
est	VERB	être
avait	AUX	avoir
sur	ADP	sur
,	PUNCT	,
!	PUNCT	!
et	CCONJ	et
volée	NOUN	volée
rouge	ADJ	rouge
,	PUNCT	,
changé	VERB	changer
.	PUNCT	.
Tout	PRON	tout
marche	NOUN	marche
une	DET	un
turbulents	ADJ	turbulent
d'	ADP	de
c'	PRON	ce
.	PUNCT	.
tapis	NOUN	tapis
adolescents	NOUN	adolescent
plantes	NOUN	plante
hier	ADV	hier
C'	PRON	ce
autre	ADJ	autre
Vingt	NUM	Vingt
si	SCONJ	si
vie	NOUN	vie
.	PUNCT	.
chaque	DET	chaque
seule	ADJ	seul
je	PRON	je
,	PUNCT	,
comme	ADP	comme
.	PUNCT	.
étions	VERB	être
des	DET	un
certainement	ADV	certainement
était	AUX	être
Nous	PRON	nous
nous	PRON	nous
avaient	VERB	avoir
qu'	PRON	qu'
femmes	NOUN	femme
,	PUNCT	,
et	CCONJ	et
d'	ADP	de
m'	PRON	me
devenus	ADJ	devenu
cas	NOUN	cas
.	PUNCT	.
étaient	AUX	être
étaient	AUX	être
tous	ADJ	tout
hommes	NOUN	homme
entre	ADP	entre
ce	PRON	ce
devaient	VERB	devoir
des	ADP	de
être	AUX	être
restés	VERB	rester
célibataires	ADJ	célibataire
,	PUNCT	,
problèmes	NOUN	problème
enfants	NOUN	enfant
après	ADP	après
des	ADP	de
c'	PRON	ce
.	PUNCT	.
et	CCONJ	et
D'	ADP	de
avions	VERB	avoir
mon	DET	mon
nous	PRON	nous
.	PUNCT	.
Certains	PRON	certains
mariés	VERB	marier
D'	DET	d'
autres	ADJ	autre
nos	DET	notre
,	PUNCT	,
et	CCONJ	et
on	PRON	on
probablement	ADV	probablement
mes	DET	mon
rapporté	VERB	rapporter
Malheureusement	ADV	malheureusement
et	CCONJ	et
avaient	AUX	avoir
Nelly	PROPN	Nelly
avait	AUX	avoir
.	PUNCT	.
célibataire	ADJ	célibataire
élèves	NOUN	élève
duré	VERB	durer
et	CCONJ	et
étaient	AUX	être
Elisabeth	PROPN	Elisabeth
même	ADV	même
par	ADP	par
,	PUNCT	,
sortant	VERB	sortir
.	PUNCT	.
Gérard	PROPN	Gérard
classe	NOUN	classe
mariés	VERB	marier
également	ADV	également
y	PRON	y
ma	DET	mon
avait	VERB	avoir
Une	DET	un
de	ADP	de
divorcer	VERB	divorcer
,	PUNCT	,
cela	PRON	cela
était	AUX	être
deux	NUM	deux
ils	PRON	il
qui	PRON	qui
de	ADP	de
condisciples	NOUN	condisciple
Buis	PROPN	Buis
fini	VERB	finir
en	ADP	en
n'	ADV	n'
s'	PRON	se
l'	DET	le
avait	AUX	avoir
pas	ADV	pas
Thor	PROPN	Thor
il	PRON	il
Athénée	PROPN	Athénée
:	PUNCT	:
de	ADP	de
aimais	VERB	aimer
.	PUNCT	.
ne	ADV	ne
belle	ADJ	bel
jamais	ADV	jamais
la	DET	le
Vranckx	PROPN	Vranckx
garçons	NOUN	garçon
autres	PRON	autre
,	PUNCT	,
je	PRON	je
n'	ADV	n'
étais	AUX	être
je	PRON	je
plus	ADV	plus
lui	PRON	lui
et	CCONJ	et
elle	PRON	lui
que	SCONJ	que
.	PUNCT	.
sérieuse	ADJ	sérieux
amoureux	ADJ	amoureux
aux	DET	aux
était	AUX	être
plus	ADV	plus
la	DET	le
je	PRON	je
l'	PRON	l'
dire	VERB	dire
18	NUM	18
l'	PRON	l'
Quant	ADV	quant
studieuse	ADJ	studieux
aurais	VERB	avoir
ans	NOUN	an
la	DET	le
.	PUNCT	.
plus	ADV	plus
osé	ADJ	oser
d'	ADP	de
intéressaient	VERB	intéresser
j'	PRON	je
Mais	CCONJ	mais
pas	ADV	pas
et	CCONJ	et
A	NOUN	a
Elle	PRON	lui
les	DET	le
,	PUNCT	,
.	PUNCT	.
des	ADP	de
demandais	VERB	demander
reconnaître	VERB	reconnaître
.	PUNCT	.
l'	DET	le
de	ADP	de
me	PRON	me
les	PRON	le
un	DET	un
car	CCONJ	car
les	DET	le
marches	NOUN	marche
18	NUM	18
dans	ADP	dans
étaient	AUX	être
qui	PRON	qui
perdus	VERB	perdre
ans	NOUN	an
à	ADP	à
Comment	ADV	comment
avais	NOUN	avai
à	ADP	à
perçus	VERB	percevoir
qu'	PRON	qu'
les	PRON	le
ils	PRON	il
la	DET	le
salle	NOUN	salle
conduisait	VERB	conduire
-ils	PRON	il
?	PUNCT	?
je	PRON	je
devenus	ADJ	devenu
de	ADP	de
passés	VERB	passer
je	PRON	je
banquets	NOUN	banquet
vue	NOUN	vue
escalier	NOUN	escalier
38	NUM	38
En	ADP	en
de	ADP	de
Allais	PROPN	Allais
montant	NOUN	montant
lentement	ADV	lentement
étaient	AUX	être
ce	PRON	ce
-je	PRON	je
brouhaha	NOUN	brouhaha
?	PUNCT	?
Des	DET	un
les	DET	le
une	DET	un
devint	NOUN	devint
:	PUNCT	:
le	DET	le
lequel	PRON	lequel
par	ADP	par
applaudissements	NOUN	applaudissement
.	PUNCT	.
criarde	NOUN	criarde
,	PUNCT	,
.	PUNCT	.
répondirent	VERB	répondre
aux	ADP	à
Ecoutez	VERB	ecouter
montante	ADJ	montant
