deux	NUM	deux
.	PUNCT	.
d'	ADP	de
midi	NOUN	midi
pâturages	NOUN	pâturage
ciel	NOUN	ciel
1	NUM	1
creusait	VERB	creuser
sang	ADJ	sang
Virginie	PROPN	Virginie
vastes	NOUN	vaste
horizons	NOUN	horizon
,	PUNCT	,
leurs	DET	leur
retour	NOUN	retour
Derrière	ADP	derrière
Le	DET	le
sous	ADP	sous
barrière	NOUN	barrière
,	PUNCT	,
.	PUNCT	.
vibrait	VERB	vibrer
-	ADJ	-
était	AUX	être
Nord	PROPN	Nord
de	ADP	de
blanche	ADJ	blanc
,	PUNCT	,
une	DET	un
un	DET	un
une	DET	un
pur	ADJ	pur
en	ADP	en
de	ADP	de
bleu	NOUN	bleu
du	ADP	de
juments	NOUN	jument
de	ADP	de
.	PUNCT	.
doucement	ADV	doucement
houle	NOUN	houle
intense	ADJ	intense
brise	NOUN	brise
lente	VERB	lente
les	DET	le
d'	ADP	de
Septembre	NOUN	septembre
qui	PRON	qui
et	CCONJ	et
la	DET	le
limousine	NOUN	limousine
paissaient	NOUN	paissaient
.	PUNCT	.
de	ADP	de
oreilles	NOUN	oreille
la	DET	le
poulains	ADJ	poulain
approchait	VERB	approcher
silhouette	NOUN	silhouette
du	ADP	de
tête	NOUN	tête
et	CCONJ	et
par	ADP	par
glissait	VERB	glisser
la	DET	le
frémirent	VERB	frémir
,	PUNCT	,
d'	ADP	de
C'	PRON	ce
la	DET	le
Soudain	ADV	soudain
le	DET	le
la	DET	le
indifférents	NOUN	indifférent
.	PUNCT	.
à	ADP	à
était	AUX	être
une	DET	un
.	PUNCT	.
virginienne	VERB	virginienne
Les	DET	le
dont	PRON	dont
beauté	NOUN	beauté
leurs	DET	leur
fut	AUX	être
paysage	NOUN	paysage
noire	ADJ	noir
tranquillité	NOUN	tranquillité
inquiètes	ADJ	inquiet
bruit	NOUN	bruit
chevaux	NOUN	cheval
troublée	VERB	troubler
moteur	NOUN	moteur
levèrent	VERB	lever
la	DET	le
campagne	NOUN	campagne
,	PUNCT	,
qui	PRON	qui
massive	NOUN	massive
un	DET	un
une	DET	un
le	DET	le
Plus	ADV	plus
arrière	NOUN	arrière
ordonna	VERB	ordonner
le	DET	le
