son	DET	son
PREMIER	X	PREMIER
bleue	VERB	bleue
Saïd	PROPN	Saïd
,	PUNCT	,
heures	NOUN	heure
CHAPITRE	NOUN	chapitre
encre	NOUN	encre
en	ADP	en
mit	VERB	mettre
.	PUNCT	.
Le	DET	le
d'	ADP	de
,	PUNCT	,
pluie	NOUN	pluie
jeune	ADJ	jeune
quatre	NUM	quatre
de	ADP	de
qui	PRON	qui
Milache	PROPN	Milache
vers	ADP	vers
essence	NOUN	essence
mobilisation	NOUN	mobilisation
Milache	NOUN	milache
tomber	VERB	tomber
La	DET	le
avait	VERB	avoir
déjà	ADV	déjà
rouquin	NOUN	rouquin
approcha	NOUN	approcha
qui	PRON	qui
de	ADP	de
se	PRON	se
receveur	NOUN	receveur
du	ADP	de
à	ADP	à
ordre	NOUN	ordre
.	PUNCT	.
un	DET	un
afin	ADV	afin
maculait	VERB	maculer
bac	NOUN	bac
disparaître	NOUN	disparaître
ses	DET	son
mains	NOUN	main
s'	PRON	se
Saïd	PROPN	Saïd
l'	DET	le
poche	NOUN	poche
faire	VERB	faire
,	PUNCT	,
remplaçait	VERB	remplacer
revenait	VERB	revenir
la	DET	le
affiches	NOUN	affiche
conducteur	NOUN	conducteur
le	DET	le
il	PRON	il
bruit	NOUN	bruit
Heidelberg	PROPN	Heidelberg
initiale	ADJ	initial
.	PUNCT	.
de	ADP	de
que	ADV	que
de	ADP	de
empilaient	VERB	empiler
le	DET	le
vitesse	NOUN	vitesse
sur	ADP	sur
machine	NOUN	machine
,	PUNCT	,
ralentir	VERB	ralentir
le	DET	le
la	DET	le
Raymond	PROPN	Raymond
marge	NOUN	marge
la	DET	le
palette	NOUN	palette
régulièrement	ADV	régulièrement
s'	PRON	se
maintenant	ADV	maintenant
par	ADP	par
l'	DET	le
Les	DET	le
était	AUX	être
.	PUNCT	.
rythmées	VERB	rythmer
de	ADP	de
s'	PRON	se
la	DET	le
à	ADP	à
contenté	VERB	contenter
impression	NOUN	impression
la	DET	le
cadence	NOUN	cadence
,	PUNCT	,
à	ADP	à
et	CCONJ	et
sec	ADJ	sec
d'	ADP	de
observa	NOUN	observa
les	DET	le
les	DET	le
feuille	NOUN	feuille
de	ADP	de
saisissait	VERB	saisir
faisaient	VERB	faire
sur	ADP	sur
se	PRON	se
De	ADP	de
de	ADP	de
la	DET	le
le	DET	le
à	ADP	à
ouvrant	VERB	ouvrir
encrage	NOUN	encrage
Raymond	PROPN	Raymond
il	PRON	il
Saïd	PROPN	Saïd
,	PUNCT	,
autre	ADJ	autre
repérage	NOUN	repérage
et	CCONJ	et
en	ADP	en
à	ADP	à
s'	PRON	se
Milache	NOUN	milache
l'	DET	le
.	PUNCT	.
pliait	VERB	plier
aplats	NOUN	aplat
moment	NOUN	moment
.	PUNCT	.
qualité	NOUN	qualité
,	PUNCT	,
temps	NOUN	temps
un	DET	un
une	DET	un
l'	DET	le
puis	CCONJ	puis
pour	ADP	pour
vérifiait	VERB	vérifier
son	DET	son
s'	PRON	se
assurer	VERB	assurer
la	DET	le
pinces	NOUN	pince
pouce	NOUN	pouce
décida	VERB	décider
glissait	VERB	glisser
d'	ADP	de
demander	VERB	demander
.	PUNCT	.
sortit	NOUN	sortit
obtenue	VERB	obtenir
rapidement	ADV	rapidement
lui	PRON	lui
grille	NOUN	grille
Trois	NUM	Trois
contrôle	NOUN	contrôle
autorisation	NOUN	autorisation
d'	ADP	de
gardien	NOUN	gardien
en	ADP	en
affiches	NOUN	affiche
matin	NOUN	matin
habilla	VERB	habiller
cent	PRON	cent
prétextant	VERB	prétexter
de	ADP	de
s'	PRON	se
faisait	VERB	faire
.	PUNCT	.
une	PRON	un
Il	PRON	il
des	ADP	de
la	DET	le
maladie	NOUN	maladie
en	ADP	en
atelier	NOUN	atelier
Saïd	PROPN	Saïd
proche	NOUN	proche
de	ADP	de
absence	NOUN	absence
.	PUNCT	.
.	PUNCT	.
un	DET	un
et	CCONJ	et
le	DET	le
les	DET	le
lui	PRON	lui
Le	DET	le
devant	ADP	devant
tendit	VERB	tendre
l'	DET	le
l'	DET	le
l'	DET	le
la	DET	le
motifs	NOUN	motif
pas	ADV	pas
même	ADV	même
de	ADP	de
Saïd	PROPN	Saïd
gardien	NOUN	gardien
!	PUNCT	!
.	PUNCT	.
moins	ADV	moins
bien	ADV	bien
venir	VERB	venir
temps	NOUN	temps
tu	SCONJ	tu
les	DET	le
mit	NOUN	mit
ici	ADV	ici
Il	PRON	il
ça	PRON	cela
termine	ADJ	termin
poche	NOUN	poche
tu	ADP	tu
prit	VERB	prendre
se	PRON	se
dans	ADP	dans
de	ADP	de
jours	NOUN	jour
